gene	rho	mean_logcpm	in_set	named	log2FC_per_division_per_day	P	FDR
AFAP1-AS1	0.150109067933046	3.17867047038802	FALSE	FALSE			
AFAP1L1	0.103802848297793	3.59382376600356	FALSE	FALSE			
AFAP1L2	0.000948979193482423	-2.46029416453448	FALSE	FALSE			
AFDN	0.572834917790101	5.45241936918034	FALSE	FALSE			
AFDN-DT	0.0782061578900927	-1.15407798944156	FALSE	FALSE			
AFF1	0.234336989561985	7.02000760749145	FALSE	FALSE			
AFF1-AS1	-0.180610681805209	2.84141916060147	FALSE	FALSE			
AFF2	-0.334982997509078	0.699898649790743	FALSE	FALSE			
AFF3	-0.360500081871344	5.806353458639	FALSE	FALSE			
AFF4	-0.00147452975984415	8.37001746327843	FALSE	FALSE			
AFG1L	-0.276761176338958	2.31422942440697	FALSE	FALSE			
AFG2A	0.0574434082041869	4.63972749856298	FALSE	FALSE			
AFG2B	0.281452908311212	2.05814718715549	FALSE	FALSE			
AFG3L1P	0.108077488307304	3.05400242499414	FALSE	FALSE			
AFG3L2	0.281246997847746	4.52879720808864	FALSE	FALSE			
AFMID	0.290250777180429	3.00727631394323	FALSE	FALSE			
AFP	0.129561732442074	-2.22921541300011	FALSE	FALSE			
AFTPH	-0.0931652178970349	4.51596090560304	FALSE	FALSE			
AFTPH-DT	-0.141709271379569	-1.43297712828532	FALSE	FALSE			
AGA	-0.0217940327453902	3.85720736526521	FALSE	FALSE			
AGAP1	-0.346658681897825	5.36705918142666	FALSE	FALSE			
AGAP1-IT1	-0.0179208416246003	-0.436188489975285	FALSE	FALSE			
AGAP10P	-0.0606761013231447	-1.61332596385213	FALSE	FALSE			
AGAP11	-0.0643348624438644	1.19162750526015	FALSE	FALSE			
AGAP12P	0.113330216401523	-1.77668066978507	FALSE	FALSE			
AGAP2	0.109941224550114	-0.341505807755379	FALSE	FALSE			
AGAP2-AS1	0.56052449866963	3.82011531856531	FALSE	FALSE			
AGAP3	0.216765056501407	4.64117989755352	FALSE	FALSE			
AGAP4	-0.108758180817142	-1.1779881199715	FALSE	FALSE			
AGAP5	-0.17941013977322	0.268847679009789	FALSE	FALSE			
AGAP6	-0.0728541219875613	-1.86300430289338	FALSE	FALSE			
AGAP7P	-0.0457167838468934	-1.75430809152143	FALSE	FALSE			
AGAP9	-0.0726777218991819	1.60285082183632	FALSE	FALSE			
AGBL2	-0.25788253649743	-0.566584914096724	FALSE	FALSE			
AGBL3	-0.275391217128273	1.00519534649279	FALSE	FALSE			
AGBL4	0.0738118447656672	-0.618783206056508	FALSE	FALSE			
AGBL5	0.184686722788026	4.21637524700509	FALSE	FALSE			
AGER	-0.0525103745448895	-2.08034203195799	FALSE	FALSE			
AGFG1	0.0858911884775085	6.42306139520883	FALSE	FALSE			
AGFG2	0.281838033992259	2.52874510373051	FALSE	FALSE			
AGGF1	0.279694762818039	4.96263234757391	FALSE	FALSE			
AGK	0.294117336998102	3.38894047501234	FALSE	FALSE			
AGL	-0.140421924312446	5.18449683109849	FALSE	FALSE			
AGMAT	-0.010552953760951	2.42751930667115	FALSE	FALSE			
AGMO	-0.0780616598968416	-0.0533354226720339	FALSE	FALSE			
AGO1	-0.460778647612369	6.19438749438445	FALSE	FALSE			
AGO2	-0.22125274837774	7.29556504094151	FALSE	FALSE			
AGO3	-0.437763094826074	6.36116918771247	FALSE	FALSE			
AGO4	0.0969722660200643	5.12596476803805	FALSE	FALSE			
AGPAT1	-0.0892114485192889	-0.687059324393778	FALSE	FALSE			
AGPAT2	0.102062216246187	4.26316180404144	FALSE	FALSE			
AGPAT3	0.325313027263218	6.55269720672134	FALSE	FALSE			
AGPAT4	0.156507255240838	4.52914611042904	FALSE	FALSE			
AGPAT4-IT1	0.208515035289732	0.864400719128273	FALSE	FALSE			
AGPAT5	0.33685098458722	3.70588482705531	FALSE	FALSE			
AGPS	0.29886398976284	5.63168261825592	FALSE	FALSE			
AGRN	0.121858526419113	6.68979015080347	FALSE	FALSE			
AGT	-0.337405832299807	0.0582662380225432	FALSE	FALSE			
AGTPBP1	0.343922334178133	4.47916030777052	FALSE	FALSE			
AGTR1	-0.18926555257387	3.47041471339037	FALSE	FALSE			
AGTRAP	-0.0708408509356675	4.28190147738512	FALSE	FALSE			
AGXT	-0.164432342599761	-1.03630850074376	FALSE	FALSE			
AHCTF1	0.272149190037527	6.29622644182092	FALSE	FALSE			
AHCTF1P1	0.0891869104968346	-1.58761628019099	FALSE	FALSE			
AHCY	-0.00551401355880835	5.48958996568668	FALSE	FALSE			
AHCYL1	-0.131610112703341	6.85266063059474	FALSE	FALSE			
AHCYL2	-0.4287030344336	3.97560900972164	FALSE	FALSE			
AHDC1	-0.208827896770142	5.82099127172755	FALSE	FALSE			
AHI1	0.0235197018566285	5.06307631104476	FALSE	FALSE			
AHI1-DT	-0.144901503861087	-1.410396534588	FALSE	FALSE			
AHNAK	0.341739615252035	12.8771276529153	FALSE	FALSE			
AHNAK2	-0.235277954471	9.694166034282	FALSE	FALSE			
AHR	-0.551969777581383	7.20990776550466	FALSE	FALSE			
AHRR	0.538521494859336	6.39657992603188	FALSE	FALSE			
AHSA1	0.225098054018755	4.44915884125199	FALSE	FALSE			
AHSA2P	-0.13460763174581	4.81980042552225	FALSE	FALSE			
AICDA	-0.0160591457827491	0.80786413328908	FALSE	FALSE			
AIDA	0.277661333228789	7.01681407076787	FALSE	FALSE			
AIF1L	-0.375791045238611	-2.3885747388442	FALSE	FALSE			
AIFM1	0.344246247830405	4.02961483151043	FALSE	FALSE			
AIFM2	-0.169422993312536	3.84634340674457	FALSE	FALSE			
AIG1	0.0545159429279834	5.38262663330134	FALSE	FALSE			
AIMP1	0.329979594290308	5.30043673219768	FALSE	FALSE			
AIMP2	0.0181051578445809	4.13404407563456	FALSE	FALSE			
AIP	-0.101473900636286	4.3195370271125	FALSE	FALSE			
AIPL1	-0.0193550734655004	0.918001003593521	FALSE	FALSE			
AIRE	-0.205893800190821	0.623615025201242	FALSE	FALSE			
AIRIM	-0.386015975999717	2.63326115179213	FALSE	FALSE			
AIRN	-0.0165466315785832	-0.183645614437533	FALSE	FALSE			
AJAP1	0.1972561027969	1.71057663343032	FALSE	FALSE			
AJM1	-0.253101026882972	1.49818293739182	FALSE	FALSE			
AJUBA	0.165933057505248	5.9608764017825	FALSE	FALSE			
AK1	-0.0955433052149754	4.26204615559083	FALSE	FALSE			
AK2	0.304063951607346	6.03734127967148	FALSE	FALSE			
AK3	-0.317075758557539	6.39294503098929	FALSE	FALSE			
AK4	-0.494491002427237	5.64035766997984	FALSE	FALSE			
AK5	0.310109319582611	5.41700374555644	FALSE	FALSE			
AK6	0.274097262853317	2.40756744350528	FALSE	FALSE			
AK7	0.0406813477495857	-1.31409927766954	FALSE	FALSE			
AK8	-0.477080261042435	-0.747881337516273	FALSE	FALSE			
AK9	-0.504878853743907	2.81811793382845	FALSE	FALSE			
AKAP1	-0.0295431355215823	3.91070525754021	FALSE	FALSE			
AKAP10	-0.45979738478441	4.94793794242588	FALSE	FALSE			
AKAP11	-0.142569446321998	7.23336892397932	FALSE	FALSE			
AKAP12	-0.177055283133814	6.3710552453031	FALSE	FALSE			
AKAP13	-0.116287891733687	7.31272647621658	FALSE	FALSE			
AKAP17A	0.118408888530769	3.48490530616041	FALSE	TRUE			
AKAP3	-0.0143415840539551	-1.7848829868266	FALSE	FALSE			
AKAP5	-0.369525115380685	2.20882472045362	FALSE	FALSE			
AKAP6	0.0529285109817305	5.57933350030711	FALSE	FALSE			
AKAP7	0.0245349713672408	2.10434276842944	FALSE	FALSE			
AKAP8	0.410584443949371	4.59801442633556	FALSE	FALSE			
AKAP8L	-0.255960988894109	3.93039624379889	FALSE	FALSE			
AKAP9	-0.267457458065274	6.02467644793701	FALSE	FALSE			
AKIP1	0.168251803161958	3.15392349067736	FALSE	FALSE			
AKIRIN1	0.0577173320329587	5.54016937511025	FALSE	FALSE			
AKIRIN2	0.272360881637043	5.57184552491091	FALSE	FALSE			
AKNA	-0.0768409900230038	5.71602144204213	FALSE	FALSE			
AKNAD1	-0.271598134835484	-1.03377292986633	FALSE	FALSE			
AKR1A1	0.0365614346875563	4.46385046614609	FALSE	FALSE			
AKR1B1	0.354431079251635	5.63493742398717	FALSE	FALSE			
AKR1B10	-0.161329246523319	-0.939089496924282	FALSE	FALSE			
AKR1B15	-0.437346342930159	4.15843862939194	FALSE	FALSE			
AKR1C1	-0.105901910784563	3.71875551482889	FALSE	FALSE			
AKR1C2	-0.150424649948068	2.2811660517284	FALSE	FALSE			
AKR1C3	-0.0221992242565063	1.72132444815549	FALSE	FALSE			
AKR1C6P	-0.000692376058819809	-0.875330291060517	FALSE	FALSE			
AKR1D1	-0.00471604675035025	-0.62907599530018	FALSE	FALSE			
AKR1E2	0.0229541707241052	1.39452226635293	FALSE	FALSE			
AKR7A2	0.367998385362968	4.85488706234793	FALSE	FALSE			
AKR7A2P1	0.25286144980368	0.662403640116497	FALSE	FALSE			
AKR7A3	-0.0190575166124901	-0.716429506258696	FALSE	FALSE			
AKR7L	-0.195205159766084	1.34475949479053	FALSE	FALSE			
AKT1	0.24145373807424	6.8133004540728	FALSE	FALSE			
AKT1S1	0.00938771477983803	5.88229257820156	FALSE	FALSE			
AKT2	0.216194254333072	6.43771989521162	FALSE	FALSE			
AKT3	-0.0934605659358782	6.9354297473479	FALSE	FALSE			
AKTIP	-0.575909461968779	4.46542865917529	FALSE	FALSE			
ALAD	0.0905086158481644	4.86020655908231	FALSE	FALSE			
ALAS1	0.303826414929013	4.80003548945069	FALSE	FALSE			
ALB	-0.0839450543698457	-1.83251197120839	FALSE	FALSE			
ALCAM	0.0112249258101789	7.68829388198408	FALSE	FALSE			
ALDH16A1	0.014724553522023	3.29626605066684	FALSE	FALSE			
ALDH18A1	-0.156605704587119	6.18283875691256	FALSE	FALSE			
ALDH1A1	-0.0936359966283048	-1.85521033553861	FALSE	FALSE			
ALDH1A2	-0.154467293877943	-2.37011209388497	FALSE	FALSE			
ALDH1A3	-0.180495399151015	2.08335183603535	FALSE	FALSE			
ALDH1A3-AS1	-0.392975613638114	2.48770632270836	FALSE	FALSE			
ALDH1B1	0.363972504237065	5.94983282369248	FALSE	FALSE			
ALDH1L2	-0.194089740575058	8.16358964662641	FALSE	FALSE			
ALDH2	-0.118691824130444	5.46542982475537	FALSE	FALSE			
ALDH3A1	-0.408802453228574	-1.51548701858359	FALSE	FALSE			
ALDH3A2	-0.394599602768219	5.07637477303111	FALSE	FALSE			
ALDH3B1	0.0603385671318698	5.50656674320106	FALSE	FALSE			
ALDH4A1	0.312370763979051	3.80803252143765	FALSE	FALSE			
ALDH5A1	-0.361591016250859	1.29732615612635	FALSE	FALSE			
ALDH6A1	0.103223714492208	5.02145396123807	FALSE	FALSE			
ALDH7A1	0.0590978333152666	4.64601983327025	FALSE	FALSE			
ALDH8A1	-0.205909443264842	-0.15675249978847	FALSE	FALSE			
ALDH9A1	0.445442483902827	5.31095816655639	FALSE	FALSE			
ALDOA	0.170206507280866	9.31137409441822	FALSE	FALSE			
ALDOB	-0.30061430114632	-2.14014038256475	FALSE	FALSE			
ALDOC	0.345571828320228	2.93568291050769	FALSE	FALSE			
ALG1	0.234135670000678	4.57048810891096	FALSE	FALSE			
ALG10	0.0113560215718071	2.83578434414355	FALSE	FALSE			
ALG10B	-0.217751930432003	5.04290019887557	FALSE	FALSE			
ALG11	-0.49329328706419	5.49591240325404	FALSE	FALSE			
ALG12	-0.511715387191099	4.6956631111454	FALSE	FALSE			
ALG13	0.136507585105646	5.30560863136775	FALSE	FALSE			
ALG14	-0.0251385899843356	4.25181742501814	FALSE	FALSE			
ALG14-AS1	-0.104938072825685	-2.05570039891129	FALSE	FALSE			
ALG1L1P	-0.0442268588987106	-1.91905002743261	FALSE	FALSE			
ALG1L2	-0.0420234180219052	-1.00795448815026	FALSE	FALSE			
ALG1L9P	-0.463821225509353	1.68949678057158	FALSE	FALSE			
ALG2	-0.114144450526054	5.26109977368237	FALSE	FALSE			
ALG3	0.00258654828260485	4.63572736571373	FALSE	FALSE			
ALG5	-0.196504555110264	3.33683397174843	FALSE	FALSE			
ALG6	0.187803095186368	2.92833479158379	FALSE	FALSE			
ALG8	0.122624867012703	4.48564156822848	FALSE	FALSE			
ALG9	0.0877962428397426	3.81454835442286	FALSE	FALSE			
ALK	-0.188268816705304	1.53932703521372	FALSE	FALSE			
ALKAL2	0.0411593788037976	-2.1097977292039	FALSE	FALSE			
ALKBH1	-0.00811603488202041	2.95051233246918	FALSE	FALSE			
ALKBH2	0.15978600954885	1.77435764567431	FALSE	FALSE			
ALKBH3	0.238317301733132	3.53452809455842	FALSE	FALSE			
ALKBH3-AS1	-0.309139619026754	0.0722038275054245	FALSE	FALSE			
ALKBH4	0.0436360149133215	2.21817713464703	FALSE	FALSE			
ALKBH5	-0.366580306696328	6.69216857981455	FALSE	FALSE			
ALKBH6	0.0779477375099533	2.12262364507378	FALSE	FALSE			
ALKBH7	0.371811044588635	3.4681683290893	FALSE	FALSE			
ALKBH8	0.0373313459828255	2.79702142596126	FALSE	FALSE			
ALMS1	0.40986078174251	5.98749110264882	FALSE	FALSE			
ALMS1-IT1	0.152659909198865	0.569880103762368	FALSE	FALSE			
ALMS1P1	-0.321326075309849	-1.7174014768439	FALSE	FALSE			
ALOX12	-0.320525226412469	1.50252498716128	FALSE	FALSE			
ALOX12-AS1	-0.278690205412463	-0.0100642773904372	FALSE	FALSE			
ALOX12P2	-0.13806543123799	1.17913654445993	FALSE	FALSE			
ALOX15B	-0.279513677232911	-0.905146791348834	FALSE	FALSE			
ALPK1	-0.20312157542093	4.97509008369571	FALSE	FALSE			
ALPK2	0.217689358135921	7.60491369324649	FALSE	FALSE			
ALPK3	-0.430996105044908	-0.182094361770607	FALSE	FALSE			
ALPL	-0.487366583701717	0.347587169702377	FALSE	FALSE			
ALPP	-0.0710588337714747	-1.31532204552551	FALSE	FALSE			
ALS2	0.305196714206525	5.83967024661651	FALSE	FALSE			
ALS2CL	-0.0929406037581103	2.31513697450845	FALSE	FALSE			
ALX3	-0.0790072157080147	1.16539788046454	FALSE	FALSE			
ALX4	0.028259553284836	-0.296651122368995	FALSE	FALSE			
ALYREF	0.61693988485721	3.43365083365851	TRUE	FALSE	1.1140036114005	5.81455505665975e-35	4.67807384103989e-34
AMACR	-0.088760502326375	1.46393053655255	FALSE	FALSE			
AMBRA1	0.167851204440303	4.76673318020706	FALSE	FALSE			
AMD1	0.392836016205823	5.95052027627952	FALSE	FALSE			
AMDHD2	-0.0234705622001946	4.16873876102851	FALSE	FALSE			
AMER1	-0.245330499896708	3.6229237127042	FALSE	FALSE			
AMER2	-0.105470876081934	1.11465273041332	FALSE	FALSE			
AMER3	-0.0551017080366853	0.741556133387283	FALSE	FALSE			
AMFR	-0.511787481358324	6.81724918753093	FALSE	FALSE			
AMH	-0.074142903839014	-1.83163361989365	FALSE	FALSE			
AMIGO1	-0.41549823955935	1.19476222098746	FALSE	FALSE			
AMIGO2	0.0704269896077777	4.68733679594563	FALSE	FALSE			
AMIGO3	-0.141481912610747	2.17450624238416	FALSE	FALSE			
AMMECR1	0.381973601632727	4.73312295099652	FALSE	FALSE			
AMMECR1L	-0.0930939738968764	5.28460617204363	FALSE	FALSE			
AMN	0.033935437389936	-2.20835540918977	FALSE	FALSE			
AMN1	-0.515135949365775	1.38950442712583	FALSE	FALSE			
AMOT	0.484373504237661	3.63660858672465	FALSE	FALSE			
AMOTL1	0.00158777201307941	7.05765789908234	FALSE	FALSE			
AMOTL2	0.417574687602156	8.48152112665592	FALSE	FALSE			
AMPD2	0.348548433252865	5.51204878555368	FALSE	FALSE			
AMPD3	0.0822075846125104	3.46692257644467	FALSE	FALSE			
AMPH	0.652189681794831	3.47603236300171	FALSE	FALSE			
AMT	-0.451751063601828	2.18417134304397	FALSE	FALSE			
AMY2B	-0.406522175673029	0.162464786607603	FALSE	FALSE			
AMZ1	-0.072210810146353	2.99898238544359	FALSE	FALSE			
AMZ2	0.0939070736791152	4.24782888019188	FALSE	FALSE			
AMZ2P1	-0.29335405700595	2.46512292111567	FALSE	FALSE			
ANAPC1	0.343491809575743	6.03440223148998	FALSE	FALSE			
ANAPC10	0.0201637523789943	2.63419637415468	FALSE	FALSE			
ANAPC11	0.377904191953028	4.15653363036497	FALSE	FALSE			
ANAPC13	0.062887027929903	5.34037249153192	FALSE	FALSE			
ANAPC15	0.434245953672664	4.48545260390197	FALSE	FALSE			
ANAPC16	-0.0664269535606912	5.18630228727683	FALSE	FALSE			
ANAPC1P1	-0.114545220053405	-1.72702987171924	FALSE	FALSE			
ANAPC1P2	-0.362363137980501	1.8292659505982	FALSE	FALSE			
ANAPC1P4	0.330765658759837	4.6367273363141	FALSE	FALSE			
ANAPC2	-0.0362519738754119	3.82065382839107	FALSE	FALSE			
ANAPC4	0.254560593702449	4.46717763796848	FALSE	FALSE			
ANAPC5	0.098728881212517	6.03047259352764	FALSE	FALSE			
ANAPC7	0.265340882136937	4.85757501728935	FALSE	FALSE			
ANG	-0.0566382999923716	1.83485086777876	FALSE	FALSE			
ANGEL1	-0.0177030288222064	4.16336883706013	FALSE	FALSE			
ANGEL2	0.074880504768045	4.97184669638287	FALSE	FALSE			
ANGPT1	0.0318885764241757	5.89899508942565	FALSE	FALSE			
ANGPT2	-0.154449850940318	2.28729947765913	FALSE	FALSE			
ANGPT4	-0.179154515653998	0.36138226091287	FALSE	FALSE			
ANGPTL1	0.00303764692799997	3.67084721785435	FALSE	FALSE			
ANGPTL2	-0.206498439008396	6.22727227107433	FALSE	FALSE			
ANGPTL3	-0.0252542127053566	2.09130668999128	FALSE	FALSE			
ANGPTL4	-0.411821266997469	0.961870933913697	FALSE	FALSE			
ANGPTL5	-0.37628042971993	-1.99079097551191	FALSE	FALSE			
ANGPTL6	-0.0709000466742134	-1.63685573999935	FALSE	FALSE			
ANGPTL7	-0.128384238786855	0.79402950658729	FALSE	FALSE			
ANGPTL8	-0.101093451803654	-1.37005439724788	FALSE	FALSE			
ANK1	-0.149073734479668	1.87090104498257	FALSE	FALSE			
ANK2	-0.401650208282714	5.92610070297412	FALSE	FALSE			
ANK3	-0.328365467098172	2.28221942881706	FALSE	FALSE			
ANKAR	-0.402466368666392	2.8579409879157	FALSE	FALSE			
ANKDD1A	-0.0611951954679047	2.95254847464835	FALSE	FALSE			
ANKDD1B	-0.480453553928223	-0.556973132596383	FALSE	FALSE			
ANKEF1	-0.0427487805628987	2.84325791149635	FALSE	FALSE			
ANKFN1	-0.0887497902213392	2.16966202211118	FALSE	FALSE			
ANKFY1	-0.178156079451299	6.78648416613665	FALSE	FALSE			
ANKH	-0.771699876743325	6.39562186359432	FALSE	FALSE			
ANKHD1	-0.234530317552868	5.82970648431535	FALSE	FALSE			
ANKHD1-EIF4EBP3	0.0657716447859635	6.29530045306813	FALSE	FALSE			
ANKIB1	0.228371027190715	6.82490808732055	FALSE	FALSE			
ANKK1	0.0193192399023734	-1.89310990714037	FALSE	FALSE			
ANKLE1	-0.190684821474403	3.92858500344738	FALSE	FALSE			
ANKLE2	0.353743464128386	6.13812042324884	FALSE	FALSE			
ANKMY1	-0.33324746645987	2.91560105714712	FALSE	FALSE			
ANKMY2	0.291182730318541	3.55457944675168	FALSE	FALSE			
ANKRA2	-0.386228177699473	3.45397147850808	FALSE	FALSE			
ANKRD1	-0.373685833003308	3.66666347640832	FALSE	FALSE			
ANKRD10	-0.229176475469357	5.21713646177548	FALSE	FALSE			
ANKRD11	0.201819119475311	7.43780630449537	FALSE	FALSE			
ANKRD12	-0.22576883583409	6.89984028667088	FALSE	FALSE			
ANKRD13A	0.513277314125362	6.86217821504822	FALSE	FALSE			
ANKRD13B	-0.530351729418724	2.93371596500094	FALSE	FALSE			
ANKRD13C	-0.0132568250987095	5.31732957566913	FALSE	FALSE			
ANKRD13C-DT	-0.0740815177591073	1.79704119872027	FALSE	FALSE			
ANKRD13D	-0.0590922222126289	3.57922093525893	FALSE	FALSE			
ANKRD16	-0.360969544125372	2.39649778713054	FALSE	FALSE			
ANKRD17	-0.0799830374667492	7.57989493002932	FALSE	FALSE			
ANKRD18A	-0.426589349073288	-0.305064968403085	FALSE	FALSE			
ANKRD18B	-0.295033702888225	-1.66826040369704	FALSE	FALSE			
ANKRD18CP	-0.270150957364823	-0.214615078467203	FALSE	FALSE			
ANKRD19P	-0.434461556040685	0.184294092764834	FALSE	FALSE			
ANKRD2	0.0482197435144339	-2.41816894648568	FALSE	FALSE			
ANKRD20A1	-0.0134495181460679	-2.09931575903556	FALSE	FALSE			
ANKRD20A11P	-0.0453976357800719	-1.72986708964425	FALSE	FALSE			
ANKRD20A12P	-0.59432697119353	1.30730562693278	FALSE	FALSE			
ANKRD20A19P	-0.0439245616156342	-0.946739392439884	FALSE	FALSE			
ANKRD20A3P	-0.283908870932428	0.56992173991236	FALSE	FALSE			
ANKRD20A4-ANKRD20A20P	-0.248418321885378	-0.778155696858933	FALSE	FALSE			
ANKRD20A4P	-0.155807885655753	-0.757796104667837	FALSE	FALSE			
ANKRD20A5P	-0.328743961476102	0.160874690399987	FALSE	FALSE			
ANKRD20A9P	-0.256224074151037	-0.926831491401279	FALSE	FALSE			
ANKRD22	-0.0665629802913042	0.0589272809973376	FALSE	FALSE			
ANKRD23	-0.365933159525437	0.979430624958302	FALSE	FALSE			
ANKRD24	-0.572242059928121	-0.789675584959384	FALSE	FALSE			
ANKRD26	-0.0513099629208499	4.29644225385769	FALSE	FALSE			
ANKRD27	0.527869241585038	5.22904258935083	FALSE	FALSE			
ANKRD28	0.472759882044755	7.3815994887961	FALSE	FALSE			
ANKRD29	-0.0974993696011894	0.824923453043905	FALSE	FALSE			
ANKRD30B	-0.52384727122764	1.31727944520761	FALSE	FALSE			
ANKRD30BL	-0.130356709366264	-2.72974407217861	FALSE	FALSE			
ANKRD30BP2	0.0816474945492117	0.524090983907099	FALSE	FALSE			
ANKRD31	-0.125331545480958	-1.6425818474546	FALSE	FALSE			
ANKRD33B	0.0476380913613672	5.54182452055604	FALSE	FALSE			
ANKRD34A	-0.0185301334988737	-0.936274227828882	FALSE	FALSE			
ANKRD34C	-0.108529524142342	-1.50177545824515	FALSE	FALSE			
ANKRD35	-0.0127051385946486	-0.604709662515072	FALSE	FALSE			
ANKRD36	-0.00609705813289801	5.70289854478862	FALSE	FALSE			
ANKRD36B	-0.0255697947203786	4.14462213216718	FALSE	FALSE			
ANKRD36BP1	-0.011115084225209	4.28719387121442	FALSE	FALSE			
ANKRD36BP2	-0.109088686290348	-0.871147588546539	FALSE	FALSE			
ANKRD36C	0.328183871412804	5.57130002955097	FALSE	FALSE			
ANKRD37	-0.354665215261702	0.486696934036189	FALSE	FALSE			
ANKRD39	0.221813178507866	1.57640155730535	FALSE	FALSE			
ANKRD40	-0.105057694887697	6.43096338389918	FALSE	FALSE			
ANKRD40CL	0.0500250204167975	1.3311441520967	FALSE	FALSE			
ANKRD42	-0.410759068264796	4.02536749149913	FALSE	FALSE			
ANKRD42-DT	-0.347376392935222	0.170066257380595	FALSE	FALSE			
ANKRD44	-0.324854277114226	4.40013654407689	FALSE	FALSE			
ANKRD44-IT1	-0.0682828682664914	2.84834485262597	FALSE	FALSE			
ANKRD45	-0.187436673180779	-0.237118184216104	FALSE	FALSE			
ANKRD46	-0.517309316454143	2.34782357954827	FALSE	FALSE			
ANKRD49	-0.10705014642435	2.35651601454652	FALSE	FALSE			
ANKRD50	-0.133008977594281	6.2754519902345	FALSE	FALSE			
ANKRD52	0.0260380667405136	7.29221591119156	FALSE	FALSE			
ANKRD53	0.124021861536098	-0.484345045780541	FALSE	FALSE			
ANKRD54	-0.0765611150247677	3.79294594912017	FALSE	FALSE			
ANKRD55	-0.0179132003290829	-1.55689378939783	FALSE	FALSE			
ANKRD6	-0.357180689577562	0.33325343478325	FALSE	FALSE			
ANKRD60	-0.0484263662652691	0.810427835099293	FALSE	FALSE			
ANKRD61	-0.117261673091462	0.25842291616221	FALSE	FALSE			
ANKRD62	-0.143817831642198	0.0161077101265877	FALSE	FALSE			
ANKRD62P1-PARP4P3	-0.183557743099427	-2.3369636452783	FALSE	FALSE			
ANKRD65	0.0591733708162353	-1.14813452244359	FALSE	FALSE			
ANKRD9	0.221152938764153	3.89168429080112	FALSE	FALSE			
ANKS1A	-0.0483729757735035	4.14225301707857	FALSE	FALSE			
ANKS1B	-0.0718431979068715	-0.204932252773749	FALSE	FALSE			
ANKS3	-0.409426006304789	3.2520605819108	FALSE	FALSE			
ANKS4B	-0.109717290544843	2.01075828316136	FALSE	FALSE			
ANKS6	0.0100714191345813	4.94397841989934	FALSE	FALSE			
ANKUB1	-0.0622565440335121	-0.645016620613838	FALSE	FALSE			
ANKZF1	-0.161853105753926	3.50482645606608	FALSE	FALSE			
ANLN	0.595547301000541	5.36029725710285	FALSE	FALSE			
ANO1	-0.450236675693494	-2.31315574549348	FALSE	FALSE			
ANO10	0.206111442959802	5.62305531604102	FALSE	FALSE			
ANO2	-0.301248740423298	-2.58742546591974	FALSE	FALSE			
ANO3	-0.440293104690744	0.251583206944474	FALSE	FALSE			
ANO3-AS1	-0.271132770086648	-2.87552921024272	FALSE	FALSE			
ANO4	0.253975811113363	1.556551221085	FALSE	FALSE			
ANO6	-0.155981681960432	7.59233864754927	FALSE	FALSE			
ANO7	0.0451539031935485	1.73405282984225	FALSE	FALSE			
ANO8	-0.12999054444198	2.9436510766305	FALSE	FALSE			
ANO9	-0.214882424085751	-1.44858693535056	FALSE	FALSE			
ANOS1	-0.0402067999996833	-2.4071621566807	FALSE	FALSE			
ANP32A	0.533985003393395	4.62909851117979	FALSE	FALSE			
ANP32A-IT1	0.00479273181973329	1.72758721093066	FALSE	FALSE			
ANP32B	0.454614256247817	6.23037307662461	FALSE	FALSE			
ANP32E	0.568885041599928	4.94446842938589	FALSE	FALSE			
ANPEP	0.230589113066772	8.81239392619806	FALSE	FALSE			
ANTKMT	0.105795469867859	1.8193709934999	FALSE	FALSE			
ANTXR1	-0.359579520971921	8.62279977249842	FALSE	FALSE			
ANTXR2	-0.144462598345303	6.45525506119188	FALSE	FALSE			
ANTXRLP1	-0.128309254051605	-1.25044722193182	FALSE	FALSE			
ANXA1	-0.0885537416958434	8.17345345115353	FALSE	FALSE			
ANXA10	-0.0132705002665698	-2.1380628463252	FALSE	FALSE			
ANXA11	0.469646400214439	7.40791889558495	FALSE	FALSE			
ANXA2	0.238681683337762	10.4491100462124	FALSE	FALSE			
ANXA2P1	0.0931755899352441	-0.340022362578429	FALSE	FALSE			
ANXA2P2	-0.0344491095945508	0.616240297234704	FALSE	FALSE			
ANXA2R	-0.11466747330526	0.589176306078593	FALSE	FALSE			
ANXA2R-AS1	-0.414894280875429	2.49132875390971	FALSE	FALSE			
